TOTAL LAP,'00:04:18.07
BEST LAP,'00:04:18.07
AVERAGE LAP,'00:04:18.07
LAP,LAP TIME,REC TIME,ST(%),TH(%),RPM,VOLT(V),TMP1(deg C),TMP2(deg C),
,,'00:01:24.35, 028, 100,00000,005.04,255.0,255.0
,,'00:01:24.40, 030, 100,00000,005.04,255.0,255.0
,,'00:01:24.45, 034, 100,00000,005.04,255.0,255.0
,,'00:01:24.50, 035, 100,00000,005.04,255.0,255.0
,,'00:01:24.55, 035, 100,00000,005.04,255.0,255.0
,,'00:01:24.60, 034, 100,00000,005.04,255.0,255.0
,,'00:01:24.65, 036, 100,00000,005.04,255.0,255.0
,,'00:01:24.70, 037, 100,00000,005.04,255.0,255.0
,,'00:01:24.75, 037, 100,00000,005.04,255.0,255.0
,,'00:01:24.80, 037, 100,00000,005.04,255.0,255.0
,,'00:01:24.85, 037, 100,00000,005.04,255.0,255.0
,,'00:01:24.90, 037, 100,00000,005.04,255.0,255.0
,,'00:01:24.95, 013, 099,00000,005.04,255.0,255.0
,,'00:01:25.00,-039, 040,00000,005.04,255.0,255.0
,,'00:01:25.05,-088,-000,00000,005.04,255.0,255.0
,,'00:01:25.10,-100,-000,00000,005.04,255.0,255.0
,,'00:01:25.15,-100,-000,00000,005.04,255.0,255.0
,,'00:01:25.20,-100,-000,00000,005.04,255.0,255.0
,,'00:01:25.25,-100,-000,00000,005.04,255.0,255.0
,,'00:01:25.30,-100,-000,00000,005.04,255.0,255.0
,,'00:01:25.35,-100,-000,00000,005.04,255.0,255.0
,,'00:01:25.40,-100, 025,00000,005.04,255.0,255.0
,,'00:01:25.45,-100, 054,00000,005.04,255.0,255.0
,,'00:01:25.50,-098, 054,00000,005.04,255.0,255.0
,,'00:01:25.55,-098, 043,00000,005.04,255.0,255.0
,,'00:01:25.60,-098, 054,00000,005.04,255.0,255.0
,,'00:01:25.65,-097, 064,00000,005.04,255.0,255.0
,,'00:01:25.70,-097, 072,00000,005.04,255.0,255.0
,,'00:01:25.75,-096, 072,00000,005.04,255.0,255.0
,,'00:01:25.80,-087, 084,00000,005.04,255.0,255.0
,,'00:01:25.85,-066, 096,00000,005.04,255.0,255.0
,,'00:01:25.90,-044, 100,00000,005.04,255.0,255.0
,,'00:01:25.95,-016, 100,00000,005.04,255.0,255.0
,,'00:01:26.00,-004, 100,00000,005.04,255.0,255.0
,,'00:01:26.05, 036, 064,00000,005.04,255.0,255.0
,,'00:01:26.10, 086,-000,00000,005.04,255.0,255.0
,,'00:01:26.15, 100,-000,00000,005.04,255.0,255.0
,,'00:01:26.20, 100,-000,00000,005.04,255.0,255.0
,,'00:01:26.25, 100,-000,00000,005.04,255.0,255.0
,,'00:01:26.30, 100,-000,00000,005.04,255.0,255.0
,,'00:01:26.35, 100,-000,00000,005.04,255.0,255.0
,,'00:01:26.40, 100,-000,00000,005.04,255.0,255.0
,,'00:01:26.45, 100, 012,00000,005.04,255.0,255.0
,,'00:01:26.50, 100, 031,00000,005.04,255.0,255.0
,,'00:01:26.55, 100, 034,00000,005.04,255.0,255.0
,,'00:01:26.60, 100, 044,00000,005.04,255.0,255.0
,,'00:01:26.65, 100, 049,00000,005.04,255.0,255.0
,,'00:01:26.70, 100, 055,00000,005.04,255.0,255.0
,,'00:01:26.75, 100, 056,00000,005.04,255.0,255.0
,,'00:01:26.80, 100, 053,00000,005.04,255.0,255.0
,,'00:01:26.85, 100, 053,00000,005.04,255.0,255.0
,,'00:01:26.90, 100, 053,00000,005.04,255.0,255.0
,,'00:01:26.95, 098, 055,00000,005.04,255.0,255.0
,,'00:01:27.00, 095, 065,00000,005.04,255.0,255.0
,,'00:01:27.05, 093, 071,00000,005.04,255.0,255.0
,,'00:01:27.10, 090, 071,00000,005.04,255.0,255.0
,,'00:01:27.15, 083, 077,00000,005.04,255.0,255.0
,,'00:01:27.20, 071, 087,00000,005.04,255.0,255.0
,,'00:01:27.25, 057, 096,00000,005.04,255.0,255.0
,,'00:01:27.30, 041, 100,00000,005.04,255.0,255.0
,,'00:01:27.35, 016, 100,00000,005.04,255.0,255.0
,,'00:01:27.40, 001, 100,00000,005.04,255.0,255.0
,,'00:01:27.45, 005, 100,00000,005.04,255.0,255.0
,,'00:01:27.50, 008, 100,00000,005.04,255.0,255.0
,,'00:01:27.55, 007, 100,00000,005.04,255.0,255.0
,,'00:01:27.60, 003, 100,00000,005.04,255.0,255.0
,,'00:01:27.65, 002, 100,00000,005.04,255.0,255.0
,,'00:01:27.70, 002, 100,00000,005.04,255.0,255.0
,,'00:01:27.75, 020, 100,00000,005.04,255.0,255.0
,,'00:01:27.80, 052, 100,00000,005.04,255.0,255.0
,,'00:01:27.85, 076, 084,00000,005.04,255.0,255.0
,,'00:01:27.90, 088, 043,00000,005.04,255.0,255.0
,,'00:01:27.95, 092, 049,00000,005.04,255.0,255.0
,,'00:01:28.00, 093, 060,00000,005.04,255.0,255.0
,,'00:01:28.05, 094, 066,00000,005.04,255.0,255.0
,,'00:01:28.10, 095, 065,00000,005.04,255.0,255.0
,,'00:01:28.15, 095, 070,00000,005.04,255.0,255.0
,,'00:01:28.20, 095, 075,00000,005.04,255.0,255.0
,,'00:01:28.25, 095, 079,00000,005.04,255.0,255.0
,,'00:01:28.30, 094, 082,00000,005.04,255.0,255.0
,,'00:01:28.35, 089, 086,00000,005.04,255.0,255.0
,,'00:01:28.40, 084, 089,00000,005.04,255.0,255.0
,,'00:01:28.45, 080, 095,00000,005.04,255.0,255.0
,,'00:01:28.50, 071, 099,00000,005.04,255.0,255.0
,,'00:01:28.55, 061, 100,00000,005.04,255.0,255.0
,,'00:01:28.60, 049, 100,00000,005.04,255.0,255.0
,,'00:01:28.65, 030, 100,00000,005.04,255.0,255.0
,,'00:01:28.70,-001, 100,00000,005.04,255.0,255.0
,,'00:01:28.75,-033, 100,00000,005.04,255.0,255.0
,,'00:01:28.80,-070, 100,00000,005.04,255.0,255.0
,,'00:01:28.85,-088, 100,00000,005.04,255.0,255.0
,,'00:01:28.90,-096, 100,00000,005.04,255.0,255.0
,,'00:01:28.95,-084, 100,00000,005.04,255.0,255.0
,,'00:01:29.00,-072, 100,00000,005.04,255.0,255.0
,,'00:01:29.05,-065, 100,00000,005.04,255.0,255.0
,,'00:01:29.10,-051, 100,00000,005.04,255.0,255.0
,,'00:01:29.15,-020, 100,00000,005.04,255.0,255.0
,,'00:01:29.20,-005, 100,00000,005.04,255.0,255.0
,,'00:01:29.25,-027, 100,00000,005.04,255.0,255.0
,,'00:01:29.30,-059, 013,00000,005.04,255.0,255.0
,,'00:01:29.35,-090,-083,00000,005.04,255.0,255.0
,,'00:01:29.40,-100,-100,00000,005.04,255.0,255.0
,,'00:01:29.45,-100,-100,00000,005.04,255.0,255.0
,,'00:01:29.50,-100,-100,00000,005.04,255.0,255.0
,,'00:01:29.55,-100,-100,00000,005.04,255.0,255.0
,,'00:01:29.60,-100,-100,00000,005.04,255.0,255.0
,,'00:01:29.65,-100,-100,00000,005.04,255.0,255.0
,,'00:01:29.70,-100,-090,00000,005.04,255.0,255.0
,,'00:01:29.75,-100,-000,00000,005.04,255.0,255.0
,,'00:01:29.80,-100,-000,00000,005.04,255.0,255.0
,,'00:01:29.85,-100,-000,00000,005.04,255.0,255.0
,,'00:01:29.90,-100, 005,00000,005.04,255.0,255.0
,,'00:01:29.95,-100, 018,00000,005.04,255.0,255.0
,,'00:01:30.00,-100, 039,00000,005.04,255.0,255.0
,,'00:01:30.05,-099, 049,00000,005.04,255.0,255.0
,,'00:01:30.10,-097, 049,00000,005.04,255.0,255.0
,,'00:01:30.15,-093, 046,00000,005.04,255.0,255.0
,,'00:01:30.20,-091, 062,00000,005.04,255.0,255.0
,,'00:01:30.25,-087, 067,00000,005.04,255.0,255.0
,,'00:01:30.30,-083, 055,00000,005.04,255.0,255.0
,,'00:01:30.35,-077, 061,00000,005.04,255.0,255.0
,,'00:01:30.40,-070, 075,00000,005.04,255.0,255.0
,,'00:01:30.45,-065, 084,00000,005.04,255.0,255.0
,,'00:01:30.50,-053, 089,00000,005.04,255.0,255.0
,,'00:01:30.55,-041, 098,00000,005.04,255.0,255.0
,,'00:01:30.60,-020, 100,00000,005.04,255.0,255.0
,,'00:01:30.65,-000, 100,00000,005.04,255.0,255.0
,,'00:01:30.70, 036, 073,00000,005.04,255.0,255.0
,,'00:01:30.75, 084, 001,00000,005.04,255.0,255.0
,,'00:01:30.80, 099,-000,00000,005.04,255.0,255.0
,,'00:01:30.85, 100,-000,00000,005.04,255.0,255.0
,,'00:01:30.90, 100,-000,00000,005.04,255.0,255.0
,,'00:01:30.95, 100,-000,00000,005.04,255.0,255.0
,,'00:01:31.00, 100,-000,00000,005.04,255.0,255.0
,,'00:01:31.05, 100,-000,00000,005.04,255.0,255.0
,,'00:01:31.10, 100,-000,00000,005.04,255.0,255.0
,,'00:01:31.15, 100,-000,00000,005.04,255.0,255.0
,,'00:01:31.20, 100, 009,00000,005.04,255.0,255.0
,,'00:01:31.25, 100, 027,00000,005.04,255.0,255.0
,,'00:01:31.30, 100, 032,00000,005.04,255.0,255.0
,,'00:01:31.35, 100, 042,00000,005.04,255.0,255.0
,,'00:01:31.40, 100, 053,00000,005.04,255.0,255.0
,,'00:01:31.45, 100, 062,00000,005.04,255.0,255.0
,,'00:01:31.50, 092, 071,00000,005.04,255.0,255.0
,,'00:01:31.55, 082, 080,00000,005.04,255.0,255.0
,,'00:01:31.60, 073, 089,00000,005.04,255.0,255.0
,,'00:01:31.65, 054, 099,00000,005.04,255.0,255.0
,,'00:01:31.70, 036, 100,00000,005.04,255.0,255.0
,,'00:01:31.75, 020, 100,00000,005.04,255.0,255.0
,,'00:01:31.80,-000, 100,00000,005.04,255.0,255.0
,,'00:01:31.85,-000, 100,00000,005.04,255.0,255.0
,,'00:01:31.90,-000, 100,00000,005.04,255.0,255.0
,,'00:01:31.95,-000, 100,00000,005.04,255.0,255.0
,,'00:01:32.00,-000, 100,00000,005.04,255.0,255.0
,,'00:01:32.05,-000, 100,00000,005.04,255.0,255.0
,,'00:01:32.10,-000, 100,00000,005.04,255.0,255.0
,,'00:01:32.15,-000, 100,00000,005.04,255.0,255.0
,,'00:01:32.20,-000, 100,00000,005.04,255.0,255.0
,,'00:01:32.25,-000, 100,00000,005.04,255.0,255.0
,,'00:01:32.30,-001, 100,00000,005.04,255.0,255.0
,,'00:01:32.35,-001, 100,00000,005.04,255.0,255.0
,,'00:01:32.40,-000, 100,00000,005.04,255.0,255.0
,,'00:01:32.45, 001, 100,00000,005.04,255.0,255.0
,,'00:01:32.50, 008, 100,00000,005.04,255.0,255.0
,,'00:01:32.55, 026, 100,00000,005.04,255.0,255.0
,,'00:01:32.60, 033, 097,00000,005.04,255.0,255.0
,,'00:01:32.65, 038, 046,00000,005.04,255.0,255.0
,,'00:01:32.70, 050,-057,00000,005.04,255.0,255.0
,,'00:01:32.75, 074,-100,00000,005.04,255.0,255.0
,,'00:01:32.80, 092,-100,00000,005.04,255.0,255.0
,,'00:01:32.85, 100,-100,00000,005.04,255.0,255.0
,,'00:01:32.90, 100,-100,00000,005.04,255.0,255.0
,,'00:01:32.95, 100,-100,00000,005.04,255.0,255.0
,,'00:01:33.00, 100,-100,00000,005.04,255.0,255.0
,,'00:01:33.05, 100,-055,00000,005.04,255.0,255.0
,,'00:01:33.10, 100,-000,00000,005.04,255.0,255.0
,,'00:01:33.15, 100,-000,00000,005.04,255.0,255.0
,,'00:01:33.20, 100, 034,00000,005.04,255.0,255.0
,,'00:01:33.25, 100, 048,00000,005.04,255.0,255.0
,,'00:01:33.30, 100, 039,00000,005.04,255.0,255.0
,,'00:01:33.35, 100, 032,00000,005.04,255.0,255.0
,,'00:01:33.40, 100, 044,00000,005.04,255.0,255.0
,,'00:01:33.45, 100, 055,00000,005.04,255.0,255.0
,,'00:01:33.50, 100, 051,00000,005.04,255.0,255.0
,,'00:01:33.55, 100, 053,00000,005.04,255.0,255.0
,,'00:01:33.60, 100, 067,00000,005.04,255.0,255.0
,,'00:01:33.65, 099, 068,00000,005.04,255.0,255.0
,,'00:01:33.70, 094, 058,00000,005.04,255.0,255.0
,,'00:01:33.75, 092, 063,00000,005.04,255.0,255.0
,,'00:01:33.80, 092, 069,00000,005.04,255.0,255.0
,,'00:01:33.85, 091, 078,00000,005.04,255.0,255.0
,,'00:01:33.90, 091, 080,00000,005.04,255.0,255.0
,,'00:01:33.95, 087, 087,00000,005.04,255.0,255.0
,,'00:01:34.00, 074, 098,00000,005.04,255.0,255.0
,,'00:01:34.05, 061, 100,00000,005.04,255.0,255.0
,,'00:01:34.10, 007, 075,00000,005.04,255.0,255.0
,,'00:01:34.15,-050, 010,00000,005.04,255.0,255.0
,,'00:01:34.20,-080,-000,00000,005.04,255.0,255.0
,,'00:01:34.25,-100,-000,00000,005.04,255.0,255.0
,,'00:01:34.30,-100,-000,00000,005.04,255.0,255.0
,,'00:01:34.35,-100,-000,00000,005.04,255.0,255.0
,,'00:01:34.40,-100,-000,00000,005.04,255.0,255.0
,,'00:01:34.45,-097,-000,00000,005.04,255.0,255.0
,,'00:01:34.50,-096,-000,00000,005.04,255.0,255.0
,,'00:01:34.55,-096,-000,00000,005.04,255.0,255.0
,,'00:01:34.60,-096,-000,00000,005.04,255.0,255.0
,,'00:01:34.65,-095, 008,00000,005.04,255.0,255.0
,,'00:01:34.70,-093, 013,00000,005.04,255.0,255.0
,,'00:01:34.75,-089, 033,00000,005.04,255.0,255.0
,,'00:01:34.80,-086, 044,00000,005.04,255.0,255.0
,,'00:01:34.85,-084, 057,00000,005.04,255.0,255.0
,,'00:01:34.90,-082, 055,00000,005.04,255.0,255.0
,,'00:01:34.95,-081, 050,00000,005.04,255.0,255.0
,,'00:01:35.00,-077, 059,00000,005.04,255.0,255.0
,,'00:01:35.05,-073, 068,00000,005.04,255.0,255.0
,,'00:01:35.10,-070, 073,00000,005.04,255.0,255.0
,,'00:01:35.15,-068, 079,00000,005.04,255.0,255.0
,,'00:01:35.20,-066, 081,00000,005.04,255.0,255.0
,,'00:01:35.25,-065, 091,00000,005.04,255.0,255.0
,,'00:01:35.30,-057, 099,00000,005.04,255.0,255.0
,,'00:01:35.35,-036, 100,00000,005.04,255.0,255.0
,,'00:01:35.40,-013, 100,00000,005.04,255.0,255.0
,,'00:01:35.45, 014, 078,00000,005.04,255.0,255.0
,,'00:01:35.50, 045, 017,00000,005.04,255.0,255.0
,,'00:01:35.55, 058,-000,00000,005.04,255.0,255.0
,,'00:01:35.60, 061,-000,00000,005.04,255.0,255.0
,,'00:01:35.65, 062,-000,00000,005.04,255.0,255.0
,,'00:01:35.70, 080,-000,00000,005.04,255.0,255.0
,,'00:01:35.75, 100,-000,00000,005.04,255.0,255.0
,,'00:01:35.80, 100,-000,00000,005.04,255.0,255.0
,,'00:01:35.85, 100,-000,00000,005.04,255.0,255.0
,,'00:01:35.90, 100,-000,00000,005.04,255.0,255.0
,,'00:01:35.95, 100,-000,00000,005.04,255.0,255.0
,,'00:01:36.00, 100, 010,00000,005.04,255.0,255.0
,,'00:01:36.05, 099, 024,00000,005.04,255.0,255.0
,,'00:01:36.10, 099, 029,00000,005.04,255.0,255.0
,,'00:01:36.15, 098, 041,00000,005.04,255.0,255.0
,,'00:01:36.20, 096, 054,00000,005.04,255.0,255.0
,,'00:01:36.25, 094, 062,00000,005.04,255.0,255.0
,,'00:01:36.30, 090, 067,00000,005.04,255.0,255.0
,,'00:01:36.35, 085, 072,00000,005.04,255.0,255.0
,,'00:01:36.40, 082, 080,00000,005.04,255.0,255.0
,,'00:01:36.45, 077, 084,00000,005.04,255.0,255.0
,,'00:01:36.50, 069, 091,00000,005.04,255.0,255.0
,,'00:01:36.55, 052, 097,00000,005.04,255.0,255.0
,,'00:01:36.60, 038, 100,00000,005.04,255.0,255.0
,,'00:01:36.65, 022, 100,00000,005.04,255.0,255.0
,,'00:01:36.70,-000, 100,00000,005.04,255.0,255.0
,,'00:01:36.75,-000, 100,00000,005.04,255.0,255.0
,,'00:01:36.80,-002, 100,00000,005.04,255.0,255.0
,,'00:01:36.85,-000, 100,00000,005.04,255.0,255.0
,,'00:01:36.90,-000, 100,00000,005.04,255.0,255.0
,,'00:01:36.95, 003, 100,00000,005.04,255.0,255.0
,,'00:01:37.00, 014, 100,00000,005.04,255.0,255.0
,,'00:01:37.05, 014, 100,00000,005.04,255.0,255.0
,,'00:01:37.10, 014, 100,00000,005.04,255.0,255.0
,,'00:01:37.15, 010, 100,00000,005.04,255.0,255.0
,,'00:01:37.20, 008, 100,00000,005.04,255.0,255.0
,,'00:01:37.25, 008, 100,00000,005.04,255.0,255.0
,,'00:01:37.30, 013, 100,00000,005.04,255.0,255.0
,,'00:01:37.35, 016, 100,00000,005.04,255.0,255.0
,,'00:01:37.40, 016, 100,00000,005.04,255.0,255.0
,,'00:01:37.45, 016, 100,00000,005.04,255.0,255.0
,,'00:01:37.50, 016, 100,00000,005.04,255.0,255.0
,,'00:01:37.55, 016, 100,00000,005.04,255.0,255.0
,,'00:01:37.60, 016, 100,00000,005.04,255.0,255.0
,,'00:01:37.65, 016, 100,00000,005.04,255.0,255.0
,,'00:01:37.70, 016, 100,00000,005.04,255.0,255.0
,,'00:01:37.75, 016, 100,00000,005.04,255.0,255.0
,,'00:01:37.80, 016, 100,00000,005.04,255.0,255.0
,,'00:01:37.85, 016, 100,00000,005.04,255.0,255.0
,,'00:01:37.90, 016, 100,00000,005.04,255.0,255.0
,,'00:01:37.95, 021, 100,00000,005.04,255.0,255.0
,,'00:01:38.00, 034, 100,00000,005.04,255.0,255.0
,,'00:01:38.05, 044, 100,00000,005.04,255.0,255.0
,,'00:01:38.10, 047, 100,00000,005.04,255.0,255.0
,,'00:01:38.15, 036, 100,00000,005.04,255.0,255.0
,,'00:01:38.20, 007, 100,00000,005.04,255.0,255.0
,,'00:01:38.25,-020, 087,00000,005.04,255.0,255.0
,,'00:01:38.30,-041, 045,00000,005.04,255.0,255.0
,,'00:01:38.35,-067,-000,00000,005.04,255.0,255.0
,,'00:01:38.40,-086,-000,00000,005.04,255.0,255.0
,,'00:01:38.45,-089,-000,00000,005.04,255.0,255.0
,,'00:01:38.50,-086, 006,00000,005.04,255.0,255.0
,,'00:01:38.55,-082, 040,00000,005.04,255.0,255.0
,,'00:01:38.60,-082, 059,00000,005.04,255.0,255.0
,,'00:01:38.65,-082, 044,00000,005.04,255.0,255.0
,,'00:01:38.70,-085, 035,00000,005.04,255.0,255.0
,,'00:01:38.75,-087, 056,00000,005.04,255.0,255.0
,,'00:01:38.80,-089, 058,00000,005.04,255.0,255.0
,,'00:01:38.85,-090, 053,00000,005.04,255.0,255.0
,,'00:01:38.90,-090, 054,00000,005.04,255.0,255.0
,,'00:01:38.95,-088, 070,00000,005.04,255.0,255.0
,,'00:01:39.00,-077, 082,00000,005.04,255.0,255.0
,,'00:01:39.05,-062, 096,00000,005.04,255.0,255.0
,,'00:01:39.10,-038, 100,00000,005.04,255.0,255.0
,,'00:01:39.15,-003, 097,00000,005.04,255.0,255.0
,,'00:01:39.20, 018, 082,00000,005.04,255.0,255.0
,,'00:01:39.25, 082, 013,00000,005.04,255.0,255.0
,,'00:01:39.30, 100,-000,00000,005.04,255.0,255.0
,,'00:01:39.35, 100,-000,00000,005.04,255.0,255.0
,,'00:01:39.40, 100,-000,00000,005.04,255.0,255.0
,,'00:01:39.45, 100,-000,00000,005.04,255.0,255.0
,,'00:01:39.50, 100,-000,00000,005.04,255.0,255.0
,,'00:01:39.55, 100,-000,00000,005.04,255.0,255.0
,,'00:01:39.60, 100, 003,00000,005.04,255.0,255.0
,,'00:01:39.65, 100, 036,00000,005.04,255.0,255.0
,,'00:01:39.70, 100, 046,00000,005.04,255.0,255.0
,,'00:01:39.75, 100, 029,00000,005.04,255.0,255.0
,,'00:01:39.80, 100, 027,00000,005.04,255.0,255.0
,,'00:01:39.85, 100, 046,00000,005.04,255.0,255.0
,,'00:01:39.90, 100, 060,00000,005.04,255.0,255.0
,,'00:01:39.95, 100, 051,00000,005.04,255.0,255.0
,,'00:01:40.00, 100, 059,00000,005.04,255.0,255.0
,,'00:01:40.05, 099, 064,00000,005.04,255.0,255.0
,,'00:01:40.10, 098, 062,00000,005.04,255.0,255.0
,,'00:01:40.15, 090, 065,00000,005.04,255.0,255.0
,,'00:01:40.20, 081, 075,00000,005.04,255.0,255.0
,,'00:01:40.25, 066, 079,00000,005.04,255.0,255.0
,,'00:01:40.30, 033, 091,00000,005.04,255.0,255.0
,,'00:01:40.35, 022, 100,00000,005.04,255.0,255.0
,,'00:01:40.40, 012, 100,00000,005.04,255.0,255.0
,,'00:01:40.45, 009, 100,00000,005.04,255.0,255.0
,,'00:01:40.50, 013, 100,00000,005.04,255.0,255.0
,,'00:01:40.55, 012, 100,00000,005.04,255.0,255.0
,,'00:01:40.60, 005, 100,00000,005.04,255.0,255.0
,,'00:01:40.65, 007, 100,00000,005.04,255.0,255.0
,,'00:01:40.70, 013, 100,00000,005.04,255.0,255.0
,,'00:01:40.75, 044, 100,00000,005.04,255.0,255.0
,,'00:01:40.80, 072, 100,00000,005.04,255.0,255.0
,,'00:01:40.85, 086, 063,00000,005.04,255.0,255.0
,,'00:01:40.90, 089, 064,00000,005.04,255.0,255.0
,,'00:01:40.95, 086, 090,00000,005.04,255.0,255.0
,,'00:01:41.00, 083, 087,00000,005.04,255.0,255.0
,,'00:01:41.05, 083, 088,00000,005.04,255.0,255.0
,,'00:01:41.10, 083, 090,00000,005.04,255.0,255.0
,,'00:01:41.15, 083, 092,00000,005.04,255.0,255.0
,,'00:01:41.20, 083, 088,00000,005.04,255.0,255.0
,,'00:01:41.25, 085, 082,00000,005.04,255.0,255.0
,,'00:01:41.30, 087, 081,00000,005.04,255.0,255.0
,,'00:01:41.35, 091, 082,00000,005.04,255.0,255.0
,,'00:01:41.40, 092, 086,00000,005.04,255.0,255.0
,,'00:01:41.45, 092, 091,00000,005.04,255.0,255.0
,,'00:01:41.50, 090, 097,00000,005.04,255.0,255.0
,,'00:01:41.55, 085, 100,00000,005.04,255.0,255.0
,,'00:01:41.60, 078, 100,00000,005.04,255.0,255.0
,,'00:01:41.65, 061, 100,00000,005.04,255.0,255.0
,,'00:01:41.70, 043, 100,00000,005.04,255.0,255.0
,,'00:01:41.75, 014, 100,00000,005.04,255.0,255.0
,,'00:01:41.80,-005, 100,00000,005.04,255.0,255.0
,,'00:01:41.85,-029, 100,00000,005.04,255.0,255.0
,,'00:01:41.90,-047, 100,00000,005.04,255.0,255.0
,,'00:01:41.95,-066, 100,00000,005.04,255.0,255.0
,,'00:01:42.00,-082, 100,00000,005.04,255.0,255.0
,,'00:01:42.05,-084, 100,00000,005.04,255.0,255.0
,,'00:01:42.10,-079, 100,00000,005.04,255.0,255.0
,,'00:01:42.15,-074, 100,00000,005.04,255.0,255.0
,,'00:01:42.20,-065, 100,00000,005.04,255.0,255.0
,,'00:01:42.25,-063, 100,00000,005.04,255.0,255.0
,,'00:01:42.30,-062, 100,00000,005.04,255.0,255.0
,,'00:01:42.35,-060, 084,00000,005.04,255.0,255.0
,,'00:01:42.40,-062,-000,00000,005.04,255.0,255.0
,,'00:01:42.45,-062,-100,00000,005.04,255.0,255.0
,,'00:01:42.50,-065,-100,00000,005.04,255.0,255.0
,,'00:01:42.55,-071,-100,00000,005.04,255.0,255.0
,,'00:01:42.60,-084,-100,00000,005.04,255.0,255.0
,,'00:01:42.65,-092,-100,00000,005.04,255.0,255.0
,,'00:01:42.70,-100,-100,00000,005.04,255.0,255.0
,,'00:01:42.75,-100,-100,00000,005.04,255.0,255.0
,,'00:01:42.80,-100,-100,00000,005.04,255.0,255.0
,,'00:01:42.85,-100,-100,00000,005.04,255.0,255.0
,,'00:01:42.90,-100,-073,00000,005.04,255.0,255.0
,,'00:01:42.95,-100,-000,00000,005.04,255.0,255.0
,,'00:01:43.00,-100,-000,00000,005.04,255.0,255.0
,,'00:01:43.05,-100, 017,00000,005.04,255.0,255.0
,,'00:01:43.10,-100, 034,00000,005.04,255.0,255.0
,,'00:01:43.15,-100, 029,00000,005.04,255.0,255.0
,,'00:01:43.20,-100, 026,00000,005.04,255.0,255.0
,,'00:01:43.25,-100, 042,00000,005.04,255.0,255.0
,,'00:01:43.30,-099, 055,00000,005.04,255.0,255.0
,,'00:01:43.35,-096, 053,00000,005.04,255.0,255.0
,,'00:01:43.40,-090, 053,00000,005.04,255.0,255.0
,,'00:01:43.45,-080, 059,00000,005.04,255.0,255.0
,,'00:01:43.50,-071, 069,00000,005.04,255.0,255.0
,,'00:01:43.55,-061, 079,00000,005.04,255.0,255.0
,,'00:01:43.60,-050, 089,00000,005.04,255.0,255.0
,,'00:01:43.65,-026, 099,00000,005.04,255.0,255.0
,,'00:01:43.70,-001, 100,00000,005.04,255.0,255.0
,,'00:01:43.75, 033, 094,00000,005.04,255.0,255.0
,,'00:01:43.80, 060, 053,00000,005.04,255.0,255.0
,,'00:01:43.85, 063, 035,00000,005.04,255.0,255.0
,,'00:01:43.90, 074,-000,00000,005.04,255.0,255.0
,,'00:01:43.95, 088,-000,00000,005.04,255.0,255.0
,,'00:01:44.00, 100,-000,00000,005.04,255.0,255.0
,,'00:01:44.05, 100,-000,00000,005.04,255.0,255.0
,,'00:01:44.10, 100,-000,00000,005.04,255.0,255.0
,,'00:01:44.15, 100,-000,00000,005.04,255.0,255.0
,,'00:01:44.20, 100,-000,00000,005.04,255.0,255.0
,,'00:01:44.25, 100,-000,00000,005.04,255.0,255.0
,,'00:01:44.30, 100, 008,00000,005.04,255.0,255.0
,,'00:01:44.35, 100, 040,00000,005.04,255.0,255.0
,,'00:01:44.40, 100, 041,00000,005.04,255.0,255.0
,,'00:01:44.45, 100, 042,00000,005.04,255.0,255.0
,,'00:01:44.50, 099, 056,00000,005.04,255.0,255.0
,,'00:01:44.55, 094, 067,00000,005.04,255.0,255.0
,,'00:01:44.60, 081, 080,00000,005.04,255.0,255.0
,,'00:01:44.65, 056, 088,00000,005.04,255.0,255.0
,,'00:01:44.70, 037, 098,00000,005.04,255.0,255.0
,,'00:01:44.75, 022, 100,00000,005.04,255.0,255.0
,,'00:01:44.80, 008, 100,00000,005.04,255.0,255.0
,,'00:01:44.85, 002, 100,00000,005.04,255.0,255.0
,,'00:01:44.90,-000, 100,00000,005.04,255.0,255.0
,,'00:01:44.95,-000, 100,00000,005.04,255.0,255.0
,,'00:01:45.00, 001, 100,00000,005.04,255.0,255.0
,,'00:01:45.05, 014, 100,00000,005.04,255.0,255.0
,,'00:01:45.10, 028, 100,00000,005.04,255.0,255.0
,,'00:01:45.15, 027, 100,00000,005.04,255.0,255.0
,,'00:01:45.20, 017, 100,00000,005.04,255.0,255.0
,,'00:01:45.25, 007, 100,00000,005.04,255.0,255.0
,,'00:01:45.30,-000, 100,00000,005.04,255.0,255.0
,,'00:01:45.35,-000, 100,00000,005.04,255.0,255.0
,,'00:01:45.40,-000, 100,00000,005.04,255.0,255.0
,,'00:01:45.45,-000, 100,00000,005.04,255.0,255.0
,,'00:01:45.50, 001, 100,00000,005.04,255.0,255.0
,,'00:01:45.55, 005, 100,00000,005.04,255.0,255.0
,,'00:01:45.60, 020, 100,00000,005.04,255.0,255.0
,,'00:01:45.65, 028, 100,00000,005.04,255.0,255.0
,,'00:01:45.70, 047, 019,00000,005.04,255.0,255.0
,,'00:01:45.75, 076,-088,00000,005.04,255.0,255.0
,,'00:01:45.80, 083,-100,00000,005.04,255.0,255.0
,,'00:01:45.85, 086,-100,00000,005.04,255.0,255.0
,,'00:01:45.90, 088,-100,00000,005.04,255.0,255.0
,,'00:01:45.95, 096,-094,00000,005.04,255.0,255.0
,,'00:01:46.00, 098,-065,00000,005.04,255.0,255.0
